Date,69302 Rangitata River at Klondyke,
19/01/2017,550.528,10
20/01/2017,250.377,10
21/01/2017,163.392,10
22/01/2017,191.362,10
23/01/2017,182.939,10
24/01/2017,155.842,10
25/01/2017,179.922,10
26/01/2017,172.587,10
27/01/2017,168.213,10
28/01/2017,152.098,10
29/01/2017,119.223,10
30/01/2017,109.909,10
31/01/2017,100.457,10
1/02/2017,202.675,10
2/02/2017,175.716,10
3/02/2017,117.515,10
4/02/2017,99.778,10
5/02/2017,94.78,10
6/02/2017,87.776,10
7/02/2017,162.354,10
8/02/2017,116.288,10
9/02/2017,90.999,10
10/02/2017,80.066,10
11/02/2017,73.533,10
12/02/2017,68.511,10
13/02/2017,147.029,10
14/02/2017,207.36,10
15/02/2017,135.178,10
16/02/2017,104.579,10
17/02/2017,90.718,10
18/02/2017,82.649,10
19/02/2017,78.522,10
20/02/2017,75.648,10
21/02/2017,75.049,10
22/02/2017,79.028,10
23/02/2017,81.879,10
24/02/2017,73.271,10
25/02/2017,69.361,10
26/02/2017,66.378,10
27/02/2017,62.415,10
28/02/2017,59.346,10
1/03/2017,57.689,10
2/03/2017,56.585,10
3/03/2017,55.201,10
4/03/2017,55.135,10
5/03/2017,53.791,10
6/03/2017,52.37,10
7/03/2017,52.897,10
8/03/2017,51.563,10
9/03/2017,49.536,10
10/03/2017,48.121,10
11/03/2017,52.553,10
12/03/2017,55.847,10
13/03/2017,58.28,10
14/03/2017,57.825,10
15/03/2017,54.442,10
16/03/2017,51.904,10
17/03/2017,50.228,10
18/03/2017,49.46,10
19/03/2017,49.668,10
20/03/2017,48.58,10
21/03/2017,48.424,10
22/03/2017,48.732,10
23/03/2017,48.525,10
24/03/2017,47.776,10
25/03/2017,47.209,10
26/03/2017,47.07,10
27/03/2017,88.255,10
28/03/2017,101.772,10
29/03/2017,71.455,10
30/03/2017,62.382,10
31/03/2017,57.681,10
1/04/2017,55.588,10
2/04/2017,65.802,10
3/04/2017,73.197,10
4/04/2017,60.794,10
5/04/2017,56.864,10
6/04/2017,65.436,10
7/04/2017,60.449,10
8/04/2017,55.767,10
9/04/2017,53.614,10
10/04/2017,52.114,10
11/04/2017,51.375,10
12/04/2017,134.874,20
13/04/2017,174.375,20
14/04/2017,235.944,20
15/04/2017,207.259,20
16/04/2017,158.635,20
17/04/2017,123.453,20
18/04/2017,102.665,20
19/04/2017,89.406,10
20/04/2017,80.433,10
21/04/2017,73.618,10
22/04/2017,68.377,10
23/04/2017,64.339,10
24/04/2017,61.248,10
25/04/2017,59.178,10
26/04/2017,57.189,10
27/04/2017,55.174,10
28/04/2017,65.694,10
29/04/2017,80.27,10
30/04/2017,65.879,10
1/05/2017,61.829,10
2/05/2017,57.907,10
3/05/2017,61.021,10
4/05/2017,106.801,10
5/05/2017,76.657,10
6/05/2017,67.228,10
7/05/2017,62.316,10
8/05/2017,59.096,10
9/05/2017,56.663,10
10/05/2017,55.626,10
11/05/2017,55.652,10
12/05/2017,57.792,10
13/05/2017,56.396,10
14/05/2017,54.229,10
15/05/2017,52.642,10
16/05/2017,51.367,10
17/05/2017,53.003,10
18/05/2017,72.586,10
19/05/2017,67.492,10
20/05/2017,61.205,10
21/05/2017,57.653,10
22/05/2017,55.332,10
23/05/2017,53.767,10
24/05/2017,53.448,10
25/05/2017,52.923,10
26/05/2017,51.675,10
27/05/2017,51.339,10
28/05/2017,51.641,10
29/05/2017,50.86,10
30/05/2017,49.96,10
31/05/2017,49.175,10
1/06/2017,48.707,10
2/06/2017,48.247,10
3/06/2017,47.697,10
4/06/2017,48.903,10
5/06/2017,47.627,10
6/06/2017,46.68,10
7/06/2017,46.113,10
8/06/2017,45.6,10
9/06/2017,45.167,10
10/06/2017,44.685,10
11/06/2017,44.274,10
12/06/2017,44.229,10
13/06/2017,47.514,10
14/06/2017,46.004,10
15/06/2017,44.673,10
16/06/2017,44.039,10
17/06/2017,43.52,10
18/06/2017,43.205,10
19/06/2017,42.724,10
20/06/2017,42.496,10
21/06/2017,42.143,10
22/06/2017,43.141,10
23/06/2017,44.142,10
24/06/2017,42.926,10
25/06/2017,42.691,10
26/06/2017,41.868,10
27/06/2017,41.53,10
28/06/2017,41.158,10
29/06/2017,40.88,10
30/06/2017,40.869,10
1/07/2017,57.549,10
2/07/2017,64.045,10
3/07/2017,57.723,10
4/07/2017,57.14,10
5/07/2017,55.894,10
6/07/2017,54.06,10
7/07/2017,52.727,10
8/07/2017,51.422,10
9/07/2017,50.824,10
10/07/2017,49.883,10
11/07/2017,50.03,10
12/07/2017,50.818,10
13/07/2017,49.952,10
14/07/2017,48.439,10
15/07/2017,46.831,10
16/07/2017,46.355,10
17/07/2017,48.665,10
18/07/2017,48.693,10
19/07/2017,47.242,10
20/07/2017,46.762,10
21/07/2017,83.657,10
22/07/2017,109.956,10
23/07/2017,75.596,10
24/07/2017,67.482,10
25/07/2017,65.391,10
26/07/2017,61.624,10
27/07/2017,67.01,10
28/07/2017,68.034,10
29/07/2017,62.125,10
30/07/2017,59.623,10
31/07/2017,58.05,10
1/08/2017,58,10
2/08/2017,57.245,10
3/08/2017,55.517,10
4/08/2017,54.105,10
5/08/2017,52.815,10
6/08/2017,54.187,10
7/08/2017,55.12,10
8/08/2017,55.035,10
9/08/2017,62.183,10
10/08/2017,73.091,10
11/08/2017,66.295,10
12/08/2017,67.872,10
13/08/2017,84.736,10
14/08/2017,104.449,10
15/08/2017,85.878,10
16/08/2017,77.349,10
17/08/2017,158.225,10
18/08/2017,235.393,10
19/08/2017,156.433,10
20/08/2017,128.564,10
21/08/2017,107.641,10
22/08/2017,91.877,10
23/08/2017,81.723,10
24/08/2017,74.938,10
25/08/2017,70.436,10
26/08/2017,67.293,10
27/08/2017,71.09,10
28/08/2017,75.615,10
29/08/2017,101.043,10
30/08/2017,89.511,10
31/08/2017,81.001,10
1/09/2017,75.347,10
2/09/2017,69.3,10
3/09/2017,65.16,10
4/09/2017,62.509,10
5/09/2017,60.733,10
6/09/2017,69.231,10
7/09/2017,91.034,10
8/09/2017,85.191,10
9/09/2017,81.101,10
10/09/2017,77.148,10
11/09/2017,69.879,10
12/09/2017,65.134,10
13/09/2017,62.528,10
14/09/2017,61.014,10
15/09/2017,88.316,10
16/09/2017,221.489,10
17/09/2017,162.958,10
18/09/2017,168.936,10
19/09/2017,146.729,10
20/09/2017,121.429,10
21/09/2017,116.459,10
22/09/2017,112.582,10
23/09/2017,101.42,10
24/09/2017,95.915,10
25/09/2017,232.495,10
26/09/2017,312.535,10
27/09/2017,193.521,10
28/09/2017,152.361,10
29/09/2017,131.64,10
30/09/2017,118.806,10
1/10/2017,107.543,10
2/10/2017,96.25,10
3/10/2017,87.895,10
4/10/2017,84.535,10
5/10/2017,83.946,10
6/10/2017,80.24,10
7/10/2017,83.534,10
8/10/2017,97.145,10
9/10/2017,96.141,10
10/10/2017,107.616,10
11/10/2017,105.261,10
12/10/2017,98.841,10
13/10/2017,92.117,10
14/10/2017,94.906,10
15/10/2017,91.406,10
16/10/2017,84.754,10
17/10/2017,83.107,10
18/10/2017,80.657,10
19/10/2017,79.391,10
20/10/2017,83.084,10
21/10/2017,89.034,10
22/10/2017,91.807,10
23/10/2017,91.272,10
24/10/2017,91.731,10
25/10/2017,82.752,10
26/10/2017,86.044,10
27/10/2017,80.263,10
28/10/2017,75.894,10
29/10/2017,74.511,10
30/10/2017,75.769,10
31/10/2017,81.452,10
1/11/2017,90.879,10
2/11/2017,97.576,10
3/11/2017,125.139,10
4/11/2017,230.841,10
5/11/2017,196.381,10
6/11/2017,146.175,10
7/11/2017,114.093,10
8/11/2017,230.04,10
9/11/2017,167.648,10
10/11/2017,128.948,10
11/11/2017,110.182,10
12/11/2017,99.559,10
13/11/2017,91.414,10
14/11/2017,85.614,10
15/11/2017,84.068,10
16/11/2017,85.038,10
17/11/2017,86.218,10
18/11/2017,84.598,10
19/11/2017,86.059,10
20/11/2017,89.336,10
21/11/2017,90.584,10
22/11/2017,91.298,10
23/11/2017,94.941,10
24/11/2017,104.591,10
25/11/2017,104.128,10
26/11/2017,98.454,10
27/11/2017,97.867,10
28/11/2017,98.428,10
29/11/2017,105.778,10
30/11/2017,111.563,10
1/12/2017,107.459,10
2/12/2017,107.263,10
3/12/2017,101.777,10
4/12/2017,97.218,10
5/12/2017,91.628,10
6/12/2017,90.41,10
7/12/2017,91.939,10
8/12/2017,90.214,10
9/12/2017,97.033,10
10/12/2017,194.24,10
11/12/2017,141.39,10
12/12/2017,110.693,10
13/12/2017,104.44,10
14/12/2017,91.5,10
15/12/2017,80.438,10
16/12/2017,76.892,10
17/12/2017,75.464,10
18/12/2017,80.884,10
19/12/2017,75.791,10
20/12/2017,71.579,10
21/12/2017,66.622,10
22/12/2017,67.367,10
23/12/2017,67.425,10
24/12/2017,66.776,10
25/12/2017,64.393,10
26/12/2017,77.879,10
27/12/2017,74.188,10
28/12/2017,63.414,10
29/12/2017,58.692,10
30/12/2017,56.739,10
31/12/2017,58.076,10
1/01/2018,81.428,10
2/01/2018,72.889,10
3/01/2018,68.09,10
4/01/2018,65.019,10
5/01/2018,67.207,10
6/01/2018,73.569,10
7/01/2018,65.754,10
8/01/2018,59.011,10
9/01/2018,59.625,10
10/01/2018,74.347,10
11/01/2018,168.811,10
12/01/2018,242.242,10
13/01/2018,166.008,10
14/01/2018,130.616,10
15/01/2018,112.376,10
16/01/2018,101.506,10
17/01/2018,109.025,10
18/01/2018,181.57,10
19/01/2018,126.785,10
20/01/2018,97.678,10
21/01/2018,91.294,10
22/01/2018,83.848,10
23/01/2018,78.442,10
24/01/2018,75.024,10
25/01/2018,73.535,10
26/01/2018,73.921,10
27/01/2018,69.67,10
28/01/2018,67.409,10
29/01/2018,67.276,10
30/01/2018,67.377,10
31/01/2018,64.034,10
1/02/2018,283.053,30
2/02/2018,393.343,30
3/02/2018,196.749,30
4/02/2018,138.017,30
5/02/2018,126.206,30
6/02/2018,130.935,30
7/02/2018,107.589,30
8/02/2018,89.275,30
9/02/2018,79.841,30
10/02/2018,74.358,30
11/02/2018,85.489,30
12/02/2018,168.501,30
13/02/2018,110.056,30
14/02/2018,93.024,30
15/02/2018,80.285,30
16/02/2018,74.19,30
17/02/2018,110.999,30
18/02/2018,142.15,30
19/02/2018,92.229,30
20/02/2018,121.806,30
21/02/2018,281.774,30
22/02/2018,185.721,30
23/02/2018,148.746,30
24/02/2018,134.533,30
25/02/2018,121.086,30
26/02/2018,265.624,30
27/02/2018,174.105,30
28/02/2018,130.942,30
1/03/2018,127.08,30
2/03/2018,122.915,30
3/03/2018,115.624,30
4/03/2018,105.008,30
5/03/2018,115.205,30
6/03/2018,110.37,30
7/03/2018,98.938,30
8/03/2018,87.537,30
9/03/2018,80.574,30
10/03/2018,76.178,30
11/03/2018,71.326,30
12/03/2018,67.763,30
13/03/2018,64.865,10
14/03/2018,64.478,10
15/03/2018,61.161,10
16/03/2018,93.929,10
17/03/2018,95.349,10
18/03/2018,71.967,10
19/03/2018,65.207,10
20/03/2018,74.536,10
21/03/2018,69.291,10
22/03/2018,86.494,10
23/03/2018,75.559,10
24/03/2018,70.766,10
25/03/2018,83.768,10
26/03/2018,84.602,10
27/03/2018,105.973,10
28/03/2018,256.201,10
29/03/2018,127.174,10
30/03/2018,97.136,10
31/03/2018,85.083,10
1/04/2018,88.225,10
2/04/2018,75.103,10
3/04/2018,104.277,10
4/04/2018,100.914,10
5/04/2018,96.425,10
6/04/2018,78.765,10
7/04/2018,80.333,10
8/04/2018,75.753,10
9/04/2018,73.375,10
10/04/2018,78.81,10
11/04/2018,67.43,10
12/04/2018,62.047,10
13/04/2018,59.332,10
14/04/2018,56.857,10
15/04/2018,55.069,10
16/04/2018,157.798,10
17/04/2018,242.53,10
18/04/2018,215.101,10
19/04/2018,143.723,10
20/04/2018,124.946,10
21/04/2018,128.764,10
22/04/2018,119.756,10
23/04/2018,97.62,10
24/04/2018,84.767,10
25/04/2018,76.778,10
26/04/2018,70.961,10
27/04/2018,66.497,10
28/04/2018,74.428,10
29/04/2018,150.714,10
30/04/2018,218.093,10
1/05/2018,160.783,10
2/05/2018,133.939,10
3/05/2018,113.979,10
4/05/2018,100.27,10
5/05/2018,90.818,10
6/05/2018,106.292,10
7/05/2018,107.678,10
8/05/2018,96.347,10
9/05/2018,120.258,10
10/05/2018,99.841,10
11/05/2018,86.837,10
12/05/2018,132.279,10
13/05/2018,107.667,10
14/05/2018,88.076,10
15/05/2018,78.701,10
16/05/2018,72.738,10
17/05/2018,73.606,10
18/05/2018,65.437,10
19/05/2018,62.055,10
20/05/2018,60.778,10
21/05/2018,100.401,10
22/05/2018,92.949,10
23/05/2018,159.305,10
24/05/2018,103.901,10
25/05/2018,89.487,10
26/05/2018,77.395,10
27/05/2018,70.67,10
28/05/2018,65.904,10
29/05/2018,62.46,10
30/05/2018,60.195,10
31/05/2018,58.469,10
1/06/2018,56.566,10
2/06/2018,55.187,10
3/06/2018,54.078,10
4/06/2018,53.009,10
5/06/2018,52.316,10
6/06/2018,53.319,10
7/06/2018,52.011,10
8/06/2018,50.737,10
9/06/2018,49.592,10
10/06/2018,49.009,10
11/06/2018,50.576,10
12/06/2018,51.67,10
13/06/2018,52.665,10
14/06/2018,51.793,10
15/06/2018,50.865,10
16/06/2018,50.935,10
17/06/2018,50.323,10
18/06/2018,49.705,10
19/06/2018,49.061,10
20/06/2018,48.49,10
21/06/2018,47.946,10
22/06/2018,47.348,10
23/06/2018,46.776,10
24/06/2018,50.371,10
25/06/2018,53.428,10
26/06/2018,49.344,10
27/06/2018,47.667,10
28/06/2018,46.842,10
29/06/2018,46.763,10
30/06/2018,45.581,10
1/07/2018,45.309,10
2/07/2018,45.186,10
3/07/2018,44.713,10
4/07/2018,44.106,10
5/07/2018,43.794,10
6/07/2018,43.46,10
7/07/2018,52.892,10
8/07/2018,59.517,10
9/07/2018,116.86,10
10/07/2018,95.054,10
11/07/2018,76.735,10
12/07/2018,68.446,10
13/07/2018,63.005,10
14/07/2018,60.32,10
15/07/2018,58.127,10
16/07/2018,56.668,10
17/07/2018,55.063,10
18/07/2018,53.25,10
19/07/2018,52.251,10
20/07/2018,50.823,10
21/07/2018,51.529,10
22/07/2018,76.058,10
23/07/2018,70.493,10
24/07/2018,61.655,10
25/07/2018,57.963,10
26/07/2018,56.109,10
27/07/2018,54.448,10
28/07/2018,53.262,10
29/07/2018,54.705,10
30/07/2018,54.796,10
31/07/2018,53.498,10
1/08/2018,54.287,10
2/08/2018,55.724,10
3/08/2018,58.042,10
4/08/2018,55.877,10
5/08/2018,53.327,10
6/08/2018,51.878,10
7/08/2018,50.596,10
8/08/2018,52.839,10
9/08/2018,56.123,10
10/08/2018,54.687,10
11/08/2018,53.123,10
12/08/2018,51.901,10
13/08/2018,50.56,10
14/08/2018,50.193,10
15/08/2018,49.766,10
16/08/2018,48.616,10
17/08/2018,49.185,10
18/08/2018,48.32,10
19/08/2018,47.199,10
20/08/2018,46.892,10
21/08/2018,46.495,10
22/08/2018,45.688,10
23/08/2018,45.063,10
24/08/2018,44.711,10
25/08/2018,44.2,10
26/08/2018,43.682,10
27/08/2018,43.167,10
28/08/2018,42.726,10
29/08/2018,43.406,10
30/08/2018,43.07,10
31/08/2018,42.127,10
1/09/2018,41.916,10
2/09/2018,41.595,10
3/09/2018,46.895,10
4/09/2018,43.417,10
5/09/2018,42.481,10
6/09/2018,41.933,10
7/09/2018,41.536,10
8/09/2018,41.229,10
9/09/2018,40.998,10
10/09/2018,40.714,10
11/09/2018,40.525,10
12/09/2018,40.314,10
13/09/2018,39.763,10
14/09/2018,42.256,10
15/09/2018,43.448,10
16/09/2018,42.801,10
17/09/2018,46.26,10
18/09/2018,51.478,10
19/09/2018,48.201,10
20/09/2018,46.553,10
21/09/2018,45.786,10
22/09/2018,45.492,10
23/09/2018,44.966,10
24/09/2018,45.605,10
25/09/2018,45.724,10
26/09/2018,44.214,10
27/09/2018,43.668,10
28/09/2018,43.177,10
29/09/2018,42.449,10
30/09/2018,42.247,10
1/10/2018,42.187,10
2/10/2018,42.154,10
3/10/2018,42.111,10
4/10/2018,41.655,10
5/10/2018,41.965,10
6/10/2018,42.304,10
7/10/2018,41.796,10
8/10/2018,41.914,10
9/10/2018,42.013,10
10/10/2018,41.466,10
11/10/2018,45.62,10
12/10/2018,47.889,10
13/10/2018,47.316,10
14/10/2018,45.162,10
15/10/2018,44.76,10
16/10/2018,45.141,10
17/10/2018,45.173,10
18/10/2018,45.368,10
19/10/2018,46.123,10
20/10/2018,46.825,10
21/10/2018,47.623,10
22/10/2018,50.351,10
23/10/2018,53.33,10
24/10/2018,57.854,10
25/10/2018,72.993,10
26/10/2018,88.929,10
27/10/2018,76.736,10
28/10/2018,69.017,10
29/10/2018,68.85,10
30/10/2018,76.277,30
31/10/2018,75.356,30
1/11/2018,74.112,30
2/11/2018,69.093,30
3/11/2018,68.05,30
4/11/2018,212.983,30
5/11/2018,140.84,30
6/11/2018,110.869,30
7/11/2018,100.279,30
8/11/2018,411.196,30
9/11/2018,1398.2,30
10/11/2018,468.169,30
11/11/2018,306.337,30
12/11/2018,225.866,30
13/11/2018,180.476,30
14/11/2018,156.21,30
15/11/2018,141.833,10
16/11/2018,129.378,10
17/11/2018,127.695,10
18/11/2018,132.863,10
19/11/2018,124.565,10
20/11/2018,123.789,10
21/11/2018,108.807,10
22/11/2018,107.283,10
23/11/2018,103.469,10
24/11/2018,101.347,10
25/11/2018,116.991,10
26/11/2018,166.774,10
27/11/2018,161.332,10
28/11/2018,140.789,10
29/11/2018,127.003,10
30/11/2018,120.59,10
1/12/2018,117.379,10
2/12/2018,112.338,10
3/12/2018,110.657,10
4/12/2018,114.888,10
5/12/2018,163.394,10
6/12/2018,140.044,10
7/12/2018,116.03,10
8/12/2018,105.308,10
9/12/2018,101.196,10
10/12/2018,99.546,10
11/12/2018,99.631,10
12/12/2018,103.714,10
13/12/2018,104.883,10
14/12/2018,107.512,10
15/12/2018,108.739,10
16/12/2018,107.584,10
17/12/2018,106.862,10
18/12/2018,107.726,10
19/12/2018,220.628,30
20/12/2018,172.272,30
21/12/2018,134.976,30
22/12/2018,123.574,30
23/12/2018,113.094,30
24/12/2018,103.203,30
25/12/2018,97.501,30
26/12/2018,95.274,30
27/12/2018,92.04,30
28/12/2018,87.428,30
29/12/2018,82.825,30
30/12/2018,83.308,30
31/12/2018,96.725,30
1/01/2019,98.778,30
2/01/2019,89.286,30
3/01/2019,102.11,30
4/01/2019,89.618,30
5/01/2019,81.692,30
6/01/2019,86.324,30
7/01/2019,147.984,30
8/01/2019,100.693,30
9/01/2019,84.668,30
10/01/2019,101.364,30
11/01/2019,104.059,30
12/01/2019,83.345,30
13/01/2019,75.315,30
14/01/2019,78.215,30
15/01/2019,69.732,30
16/01/2019,64.592,10
17/01/2019,62.643,10
18/01/2019,64.02,10
19/01/2019,65.645,10
20/01/2019,205.947,10
21/01/2019,109.293,10
22/01/2019,87.169,10
23/01/2019,123.52,10
24/01/2019,297.269,30
25/01/2019,128.357,30
26/01/2019,96.087,30
27/01/2019,91.891,30
28/01/2019,118.75,30
29/01/2019,111.366,30
30/01/2019,85.444,30
31/01/2019,79.227,30
1/02/2019,83.197,30
2/02/2019,107.529,30
3/02/2019,76.545,30
4/02/2019,67.249,30
5/02/2019,62.55,30
6/02/2019,62.43,30
7/02/2019,60.04,30
